All calculations,WEC,WEC,WEC
12.9770000000,-0.0000113677,-0.0000401425,0.0000515102
12.9770505000,-0.0000113677,-0.0000401425,0.0000515102
12.9771176096,-0.0000113677,-0.0000401425,0.0000515102
12.9772176096,-0.0000113677,-0.0000401425,0.0000515102
12.9773176096,-0.0000113677,-0.0000401425,0.0000515102
12.9774176096,-0.0000113677,-0.0000401425,0.0000515102
12.9775176096,-0.0000113677,-0.0000401425,0.0000515102
12.9776176096,-0.0000113677,-0.0000401425,0.0000515102
12.9777176096,-0.0000113677,-0.0000401425,0.0000515102
12.9778176096,-0.0000113677,-0.0000401425,0.0000515102
12.9779176096,-0.0000113677,-0.0000401425,0.0000515102
12.9780000000,0.0000094801,-0.0000508756,0.0000413955
12.9780505000,0.0000094801,-0.0000508756,0.0000413955
12.9781176096,0.0000094801,-0.0000508756,0.0000413955
12.9782176096,0.0000094801,-0.0000508756,0.0000413955
12.9783176096,0.0000094801,-0.0000508756,0.0000413955
12.9784176096,0.0000094801,-0.0000508756,0.0000413955
12.9785176096,0.0000094801,-0.0000508756,0.0000413955
12.9786176096,0.0000094801,-0.0000508756,0.0000413955
12.9787176096,0.0000094801,-0.0000508756,0.0000413955
12.9788176096,0.0000094801,-0.0000508756,0.0000413955
12.9789176096,0.0000094801,-0.0000508756,0.0000413955
12.9790000000,0.0000289108,-0.0000540525,0.0000251417
12.9790505000,0.0000289108,-0.0000540525,0.0000251417
12.9791176096,0.0000289108,-0.0000540525,0.0000251417
12.9792176096,0.0000289108,-0.0000540525,0.0000251417
12.9793176096,0.0000289108,-0.0000540525,0.0000251417
12.9794176096,0.0000289108,-0.0000540525,0.0000251417
12.9795176096,0.0000289108,-0.0000540525,0.0000251417
12.9796176096,0.0000289108,-0.0000540525,0.0000251417
12.9797176096,0.0000289108,-0.0000540525,0.0000251417
12.9798176096,0.0000289108,-0.0000540525,0.0000251417
12.9799176096,0.0000289108,-0.0000540525,0.0000251417
12.9800000000,0.0000440410,-0.0000492053,0.0000051643
12.9800505000,0.0000440410,-0.0000492053,0.0000051643
12.9801176096,0.0000440410,-0.0000492053,0.0000051643
12.9802176096,0.0000440410,-0.0000492053,0.0000051643
12.9803176096,0.0000440410,-0.0000492053,0.0000051643
12.9804176096,0.0000440410,-0.0000492053,0.0000051643
12.9805176096,0.0000440410,-0.0000492053,0.0000051643
12.9806176096,0.0000440410,-0.0000492053,0.0000051643
12.9807176096,0.0000440410,-0.0000492053,0.0000051643
12.9808176096,0.0000440410,-0.0000492053,0.0000051643
12.9809176096,0.0000440410,-0.0000492053,0.0000051643
12.9810000000,0.0000526270,-0.0000370572,-0.0000155697
12.9810505000,0.0000526270,-0.0000370572,-0.0000155697
12.9811176096,0.0000526270,-0.0000370572,-0.0000155697
12.9812176096,0.0000526270,-0.0000370572,-0.0000155697
12.9813176096,0.0000526270,-0.0000370572,-0.0000155697
12.9814176096,0.0000526270,-0.0000370572,-0.0000155697
12.9815176096,0.0000526270,-0.0000370572,-0.0000155697
12.9816176096,0.0000526270,-0.0000370572,-0.0000155697
12.9817176096,0.0000526270,-0.0000370572,-0.0000155697
12.9818176096,0.0000526270,-0.0000370572,-0.0000155697
12.9819176096,0.0000526270,-0.0000370572,-0.0000155697
12.9820000000,0.0000533975,-0.0000194149,-0.0000339826
12.9820505000,0.0000533975,-0.0000194149,-0.0000339826
12.9821176096,0.0000533975,-0.0000194149,-0.0000339826
12.9822176096,0.0000533975,-0.0000194149,-0.0000339826
12.9823176096,0.0000533975,-0.0000194149,-0.0000339826
12.9824176096,0.0000533975,-0.0000194149,-0.0000339826
12.9825176096,0.0000533975,-0.0000194149,-0.0000339826
12.9826176096,0.0000533975,-0.0000194149,-0.0000339826
12.9827176096,0.0000533975,-0.0000194149,-0.0000339826
12.9828176096,0.0000533975,-0.0000194149,-0.0000339826
12.9829176096,0.0000533975,-0.0000194149,-0.0000339826
12.9830000000,0.0000462420,0.0000011004,-0.0000473424
12.9830505000,0.0000462420,0.0000011004,-0.0000473424
12.9831176096,0.0000462420,0.0000011004,-0.0000473424
12.9832176096,0.0000462420,0.0000011004,-0.0000473424
12.9833176096,0.0000462420,0.0000011004,-0.0000473424
12.9834176096,0.0000462420,0.0000011004,-0.0000473424
12.9835176096,0.0000462420,0.0000011004,-0.0000473424
12.9836176096,0.0000462420,0.0000011004,-0.0000473424
12.9837176096,0.0000462420,0.0000011004,-0.0000473424
12.9838176096,0.0000462420,0.0000011004,-0.0000473424
12.9839176096,0.0000462420,0.0000011004,-0.0000473424
12.9840000000,0.0000322265,0.0000214421,-0.0000536686
12.9840505000,0.0000322265,0.0000214421,-0.0000536686
12.9841176096,0.0000322265,0.0000214421,-0.0000536686
12.9842176096,0.0000322265,0.0000214421,-0.0000536686
12.9843176096,0.0000322265,0.0000214421,-0.0000536686
12.9844176096,0.0000322265,0.0000214421,-0.0000536686
12.9845176096,0.0000322265,0.0000214421,-0.0000536686
12.9846176096,0.0000322265,0.0000214421,-0.0000536686
12.9847176096,0.0000322265,0.0000214421,-0.0000536686
12.9848176096,0.0000322265,0.0000214421,-0.0000536686
12.9849176096,0.0000322265,0.0000214421,-0.0000536686
12.9850000000,0.0000134345,0.0000385909,-0.0000520255
12.9850505000,0.0000134345,0.0000385909,-0.0000520255
12.9851176096,0.0000134345,0.0000385909,-0.0000520255
12.9852176096,0.0000134345,0.0000385909,-0.0000520255
12.9853176096,0.0000134345,0.0000385909,-0.0000520255
12.9854176096,0.0000134345,0.0000385909,-0.0000520255
12.9855176096,0.0000134345,0.0000385909,-0.0000520255
12.9856176096,0.0000134345,0.0000385909,-0.0000520255
12.9857176096,0.0000134345,0.0000385909,-0.0000520255
12.9858176096,0.0000134345,0.0000385909,-0.0000520255
12.9859176096,0.0000134345,0.0000385909,-0.0000520255
12.9860000000,-0.0000073421,0.0000500030,-0.0000426610
12.9860505000,-0.0000073421,0.0000500030,-0.0000426610
12.9861176096,-0.0000073421,0.0000500030,-0.0000426610
12.9862176096,-0.0000073421,0.0000500030,-0.0000426610
12.9863176096,-0.0000073421,0.0000500030,-0.0000426610
12.9864176096,-0.0000073421,0.0000500030,-0.0000426610
12.9865176096,-0.0000073421,0.0000500030,-0.0000426610
12.9866176096,-0.0000073421,0.0000500030,-0.0000426610
12.9867176096,-0.0000073421,0.0000500030,-0.0000426610
12.9868176096,-0.0000073421,0.0000500030,-0.0000426610
12.9869176096,-0.0000073421,0.0000500030,-0.0000426610
12.9870000000,-0.0000270184,0.0000539873,-0.0000269688
12.9870505000,-0.0000270184,0.0000539873,-0.0000269688
12.9871176096,-0.0000270184,0.0000539873,-0.0000269688
12.9872176096,-0.0000270184,0.0000539873,-0.0000269688
12.9873176096,-0.0000270184,0.0000539873,-0.0000269688
12.9874176096,-0.0000270184,0.0000539873,-0.0000269688
12.9875176096,-0.0000270184,0.0000539873,-0.0000269688
12.9876176096,-0.0000270184,0.0000539873,-0.0000269688
12.9877176096,-0.0000270184,0.0000539873,-0.0000269688
12.9878176096,-0.0000270184,0.0000539873,-0.0000269688
12.9879176096,-0.0000270184,0.0000539873,-0.0000269688
12.9880000000,-0.0000426744,0.0000499559,-0.0000072815
12.9880505000,-0.0000426744,0.0000499559,-0.0000072815
12.9881176096,-0.0000426744,0.0000499559,-0.0000072815
12.9882176096,-0.0000426744,0.0000499559,-0.0000072815
12.9883176096,-0.0000426744,0.0000499559,-0.0000072815
12.9884176096,-0.0000426744,0.0000499559,-0.0000072815
12.9885176096,-0.0000426744,0.0000499559,-0.0000072815
12.9886176096,-0.0000426744,0.0000499559,-0.0000072815
12.9887176096,-0.0000426744,0.0000499559,-0.0000072815
12.9888176096,-0.0000426744,0.0000499559,-0.0000072815
12.9889176096,-0.0000426744,0.0000499559,-0.0000072815
12.9890000000,-0.0000519880,0.0000385112,0.0000134768
12.9890505000,-0.0000519880,0.0000385112,0.0000134768
12.9891176096,-0.0000519880,0.0000385112,0.0000134768
12.9892176096,-0.0000519880,0.0000385112,0.0000134768
12.9893176096,-0.0000519880,0.0000385112,0.0000134768
12.9894176096,-0.0000519880,0.0000385112,0.0000134768
12.9895176096,-0.0000519880,0.0000385112,0.0000134768
12.9896176096,-0.0000519880,0.0000385112,0.0000134768
12.9897176096,-0.0000519880,0.0000385112,0.0000134768
12.9898176096,-0.0000519880,0.0000385112,0.0000134768
12.9899176096,-0.0000519880,0.0000385112,0.0000134768
12.9900000000,-0.0000535800,0.0000213557,0.0000322242
12.9900505000,-0.0000535800,0.0000213557,0.0000322242
12.9901176096,-0.0000535800,0.0000213557,0.0000322242
12.9902176096,-0.0000535800,0.0000213557,0.0000322242
12.9903176096,-0.0000535800,0.0000213557,0.0000322242
12.9904176096,-0.0000535800,0.0000213557,0.0000322242
12.9905176096,-0.0000535800,0.0000213557,0.0000322242
12.9906176096,-0.0000535800,0.0000213557,0.0000322242
12.9907176096,-0.0000535800,0.0000213557,0.0000322242
12.9908176096,-0.0000535800,0.0000213557,0.0000322242
12.9909176096,-0.0000535800,0.0000213557,0.0000322242
12.9910000000,-0.0000472176,0.0000010387,0.0000461789
12.9910505000,-0.0000472176,0.0000010387,0.0000461789
12.9911176096,-0.0000472176,0.0000010387,0.0000461789
12.9912176096,-0.0000472176,0.0000010387,0.0000461789
12.9913176096,-0.0000472176,0.0000010387,0.0000461789
12.9914176096,-0.0000472176,0.0000010387,0.0000461789
12.9915176096,-0.0000472176,0.0000010387,0.0000461789
12.9916176096,-0.0000472176,0.0000010387,0.0000461789
12.9917176096,-0.0000472176,0.0000010387,0.0000461789
12.9918176096,-0.0000472176,0.0000010387,0.0000461789
12.9919176096,-0.0000472176,0.0000010387,0.0000461789
12.9920000000,-0.0000338493,-0.0000194223,0.0000532717
12.9920505000,-0.0000338493,-0.0000194223,0.0000532717
12.9921176096,-0.0000338493,-0.0000194223,0.0000532717
12.9922176096,-0.0000338493,-0.0000194223,0.0000532717
12.9923176096,-0.0000338493,-0.0000194223,0.0000532717
12.9924176096,-0.0000338493,-0.0000194223,0.0000532717
12.9925176096,-0.0000338493,-0.0000194223,0.0000532717
12.9926176096,-0.0000338493,-0.0000194223,0.0000532717
12.9927176096,-0.0000338493,-0.0000194223,0.0000532717
12.9928176096,-0.0000338493,-0.0000194223,0.0000532717
12.9929176096,-0.0000338493,-0.0000194223,0.0000532717
12.9930000000,-0.0000154630,-0.0000369900,0.0000524530
12.9930505000,-0.0000154630,-0.0000369900,0.0000524530
12.9931176096,-0.0000154630,-0.0000369900,0.0000524530
12.9932176096,-0.0000154630,-0.0000369900,0.0000524530
12.9933176096,-0.0000154630,-0.0000369900,0.0000524530
12.9934176096,-0.0000154630,-0.0000369900,0.0000524530
12.9935176096,-0.0000154630,-0.0000369900,0.0000524530
12.9936176096,-0.0000154630,-0.0000369900,0.0000524530
12.9937176096,-0.0000154630,-0.0000369900,0.0000524530
12.9938176096,-0.0000154630,-0.0000369900,0.0000524530
12.9939176096,-0.0000154630,-0.0000369900,0.0000524530
12.9940000000,0.0000052097,-0.0000490579,0.0000438482
12.9940505000,0.0000052097,-0.0000490579,0.0000438482
12.9941176096,0.0000052097,-0.0000490579,0.0000438482
12.9942176096,0.0000052097,-0.0000490579,0.0000438482
12.9943176096,0.0000052097,-0.0000490579,0.0000438482
12.9944176096,0.0000052097,-0.0000490579,0.0000438482
12.9945176096,0.0000052097,-0.0000490579,0.0000438482
12.9946176096,0.0000052097,-0.0000490579,0.0000438482
12.9947176096,0.0000052097,-0.0000490579,0.0000438482
12.9948176096,0.0000052097,-0.0000490579,0.0000438482
12.9949176096,0.0000052097,-0.0000490579,0.0000438482
12.9950000000,0.0000250987,-0.0000538371,0.0000287384
12.9950505000,0.0000250987,-0.0000538371,0.0000287384
12.9951176096,0.0000250987,-0.0000538371,0.0000287384
12.9952176096,0.0000250987,-0.0000538371,0.0000287384
12.9953176096,0.0000250987,-0.0000538371,0.0000287384
12.9954176096,0.0000250987,-0.0000538371,0.0000287384
12.9955176096,0.0000250987,-0.0000538371,0.0000287384
12.9956176096,0.0000250987,-0.0000538371,0.0000287384
12.9957176096,0.0000250987,-0.0000538371,0.0000287384
12.9958176096,0.0000250987,-0.0000538371,0.0000287384
12.9959176096,0.0000250987,-0.0000538371,0.0000287384
12.9960000000,0.0000412517,-0.0000506218,0.0000093700
12.9960505000,0.0000412517,-0.0000506218,0.0000093700
12.9961176096,0.0000412517,-0.0000506218,0.0000093700
12.9962176096,0.0000412517,-0.0000506218,0.0000093700
12.9963176096,0.0000412517,-0.0000506218,0.0000093700
12.9964176096,0.0000412517,-0.0000506218,0.0000093700
12.9965176096,0.0000412517,-0.0000506218,0.0000093700
12.9966176096,0.0000412517,-0.0000506218,0.0000093700
12.9967176096,0.0000412517,-0.0000506218,0.0000093700
12.9968176096,0.0000412517,-0.0000506218,0.0000093700
12.9969176096,0.0000412517,-0.0000506218,0.0000093700
12.9970000000,0.0000512728,-0.0000398931,-0.0000113797
12.9970505000,0.0000512728,-0.0000398931,-0.0000113797
12.9971176096,0.0000512728,-0.0000398931,-0.0000113797
12.9972176096,0.0000512728,-0.0000398931,-0.0000113797
12.9973176096,0.0000512728,-0.0000398931,-0.0000113797
12.9974176096,0.0000512728,-0.0000398931,-0.0000113797
12.9975176096,0.0000512728,-0.0000398931,-0.0000113797
12.9976176096,0.0000512728,-0.0000398931,-0.0000113797
12.9977176096,0.0000512728,-0.0000398931,-0.0000113797
12.9978176096,0.0000512728,-0.0000398931,-0.0000113797
12.9979176096,0.0000512728,-0.0000398931,-0.0000113797
12.9980000000,0.0000536771,-0.0000232475,-0.0000304295
12.9980505000,0.0000536771,-0.0000232475,-0.0000304295
12.9981176096,0.0000536771,-0.0000232475,-0.0000304295
12.9982176096,0.0000536771,-0.0000232475,-0.0000304295
12.9983176096,0.0000536771,-0.0000232475,-0.0000304295
12.9984176096,0.0000536771,-0.0000232475,-0.0000304295
12.9985176096,0.0000536771,-0.0000232475,-0.0000304295
12.9986176096,0.0000536771,-0.0000232475,-0.0000304295
12.9987176096,0.0000536771,-0.0000232475,-0.0000304295
12.9988176096,0.0000536771,-0.0000232475,-0.0000304295
12.9989176096,0.0000536771,-0.0000232475,-0.0000304295
12.9990000000,0.0000481114,-0.0000031591,-0.0000449523
12.9990505000,0.0000481114,-0.0000031591,-0.0000449523
12.9991176096,0.0000481114,-0.0000031591,-0.0000449523
12.9992176096,0.0000481114,-0.0000031591,-0.0000449523
12.9993176096,0.0000481114,-0.0000031591,-0.0000449523
12.9994176096,0.0000481114,-0.0000031591,-0.0000449523
12.9995176096,0.0000481114,-0.0000031591,-0.0000449523
12.9996176096,0.0000481114,-0.0000031591,-0.0000449523
12.9997176096,0.0000481114,-0.0000031591,-0.0000449523
12.9998176096,0.0000481114,-0.0000031591,-0.0000449523
12.9999176096,0.0000481114,-0.0000031591,-0.0000449523
13.0000000000,0.0000354061,0.0000173881,-0.0000527942
13.0000505000,0.0000354061,0.0000173881,-0.0000527942
13.0001176096,0.0000354061,0.0000173881,-0.0000527942
13.0002176096,0.0000354061,0.0000173881,-0.0000527942
13.0003176096,0.0000354061,0.0000173881,-0.0000527942
13.0004176096,0.0000354061,0.0000173881,-0.0000527942
13.0005176096,0.0000354061,0.0000173881,-0.0000527942
13.0006176096,0.0000354061,0.0000173881,-0.0000527942
13.0007176096,0.0000354061,0.0000173881,-0.0000527942
13.0008176096,0.0000354061,0.0000173881,-0.0000527942
13.0009176096,0.0000354061,0.0000173881,-0.0000527942
13.0010000000,0.0000174508,0.0000353434,-0.0000527942
13.0010505000,0.0000174508,0.0000353434,-0.0000527942
13.0011176096,0.0000174508,0.0000353434,-0.0000527942
13.0012176096,0.0000174508,0.0000353434,-0.0000527942
13.0013176096,0.0000174508,0.0000353434,-0.0000527942
13.0014176096,0.0000174508,0.0000353434,-0.0000527942
13.0015176096,0.0000174508,0.0000353434,-0.0000527942
13.0016176096,0.0000174508,0.0000353434,-0.0000527942
13.0017176096,0.0000174508,0.0000353434,-0.0000527942
13.0018176096,0.0000174508,0.0000353434,-0.0000527942
13.0019176096,0.0000174508,0.0000353434,-0.0000527942
13.0020000000,-0.0000030861,0.0000480424,-0.0000449564
13.0020505000,-0.0000030861,0.0000480424,-0.0000449564
13.0021176096,-0.0000030861,0.0000480424,-0.0000449564
13.0022176096,-0.0000030861,0.0000480424,-0.0000449564
13.0023176096,-0.0000030861,0.0000480424,-0.0000449564
13.0024176096,-0.0000030861,0.0000480424,-0.0000449564
13.0025176096,-0.0000030861,0.0000480424,-0.0000449564
13.0026176096,-0.0000030861,0.0000480424,-0.0000449564
13.0027176096,-0.0000030861,0.0000480424,-0.0000449564
13.0028176096,-0.0000030861,0.0000480424,-0.0000449564
13.0029176096,-0.0000030861,0.0000480424,-0.0000449564
13.0030000000,-0.0000231543,0.0000536025,-0.0000304482
13.0030505000,-0.0000231543,0.0000536025,-0.0000304482
13.0031176096,-0.0000231543,0.0000536025,-0.0000304482
13.0032176096,-0.0000231543,0.0000536025,-0.0000304482
13.0033176096,-0.0000231543,0.0000536025,-0.0000304482
13.0034176096,-0.0000231543,0.0000536025,-0.0000304482
13.0035176096,-0.0000231543,0.0000536025,-0.0000304482
13.0036176096,-0.0000231543,0.0000536025,-0.0000304482
13.0037176096,-0.0000231543,0.0000536025,-0.0000304482
13.0038176096,-0.0000231543,0.0000536025,-0.0000304482
13.0039176096,-0.0000231543,0.0000536025,-0.0000304482
13.0040000000,-0.0000397747,0.0000512016,-0.0000114269
13.0040505000,-0.0000397747,0.0000512016,-0.0000114269
13.0041176096,-0.0000397747,0.0000512016,-0.0000114269
13.0042176096,-0.0000397747,0.0000512016,-0.0000114269
13.0043176096,-0.0000397747,0.0000512016,-0.0000114269
13.0044176096,-0.0000397747,0.0000512016,-0.0000114269
13.0045176096,-0.0000397747,0.0000512016,-0.0000114269
13.0046176096,-0.0000397747,0.0000512016,-0.0000114269
13.0047176096,-0.0000397747,0.0000512016,-0.0000114269
13.0048176096,-0.0000397747,0.0000512016,-0.0000114269
13.0049176096,-0.0000397747,0.0000512016,-0.0000114269
13.0050000000,-0.0000504815,0.0000412002,0.0000092813
13.0050505000,-0.0000504815,0.0000412002,0.0000092813
13.0051176096,-0.0000504815,0.0000412002,0.0000092813
13.0052176096,-0.0000504815,0.0000412002,0.0000092813
13.0053176096,-0.0000504815,0.0000412002,0.0000092813
13.0054176096,-0.0000504815,0.0000412002,0.0000092813
13.0055176096,-0.0000504815,0.0000412002,0.0000092813
13.0056176096,-0.0000504815,0.0000412002,0.0000092813
13.0057176096,-0.0000504815,0.0000412002,0.0000092813
13.0058176096,-0.0000504815,0.0000412002,0.0000092813
13.0059176096,-0.0000504815,0.0000412002,0.0000092813
13.0060000000,-0.0000536879,0.0000250869,0.0000286010
13.0060505000,-0.0000536879,0.0000250869,0.0000286010
13.0061176096,-0.0000536879,0.0000250869,0.0000286010
13.0062176096,-0.0000536879,0.0000250869,0.0000286010
13.0063176096,-0.0000536879,0.0000250869,0.0000286010
13.0064176096,-0.0000536879,0.0000250869,0.0000286010
13.0065176096,-0.0000536879,0.0000250869,0.0000286010
13.0066176096,-0.0000536879,0.0000250869,0.0000286010
13.0067176096,-0.0000536879,0.0000250869,0.0000286010
13.0068176096,-0.0000536879,0.0000250869,0.0000286010
13.0069176096,-0.0000536879,0.0000250869,0.0000286010
13.0070000000,-0.0000489216,0.0000052571,0.0000436645
13.0070505000,-0.0000489216,0.0000052571,0.0000436645
13.0071176096,-0.0000489216,0.0000052571,0.0000436645
13.0072176096,-0.0000489216,0.0000052571,0.0000436645
13.0073176096,-0.0000489216,0.0000052571,0.0000436645
13.0074176096,-0.0000489216,0.0000052571,0.0000436645
13.0075176096,-0.0000489216,0.0000052571,0.0000436645
13.0076176096,-0.0000489216,0.0000052571,0.0000436645
